The Sense of an Ending,Jim Broadbent,Charlotte Rampling,Ritesh Batra,CBS Films,03/24/2017-03/30/2017,0.001510
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,03/03/2017-03/09/2017,0.087835
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,03/10/2017-03/16/2017,0.062681
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,03/17/2017-03/23/2017,0.025222
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,03/24/2017-03/30/2017,0.021144
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,03/31/2017-04/06/2017,0.013241
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,04/07/2017-04/13/2017,0.009106
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,04/14/2017-04/20/2017,0.004412
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,04/21/2017-04/27/2017,0.002865
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,04/28/2017-05/04/2017,0.001935
The Shack,Sam Worthington,Octavia Spencer,Stuart Hazeldine,Lionsgate,05/12/2017-05/18/2017,0.001032
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,12/01/2017-12/07/2017,0.001649
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,12/08/2017-12/14/2017,0.014605
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,12/15/2017-12/21/2017,0.006567
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,12/22/2017-12/28/2017,0.016208
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,12/29/2017-01/04/2018,0.018948
The Snowman,Michael Fassbender,Rebecca Ferguson,Tomas Alfredson,Universal Studios,10/20/2017-10/26/2017,0.035964
The Snowman,Michael Fassbender,Rebecca Ferguson,Tomas Alfredson,Universal Studios,10/27/2017-11/02/2017,0.016325
The Snowman,Michael Fassbender,Rebecca Ferguson,Tomas Alfredson,Universal Studios,11/03/2017-11/09/2017,0.001054
The Space Between Us,Gary Oldman,Janet Montgomery,Peter Chelsom,STX Entertainment,02/03/2017-02/09/2017,0.036796
The Space Between Us,Gary Oldman,Janet Montgomery,Peter Chelsom,STX Entertainment,02/10/2017-02/16/2017,0.009599
The Space Between Us,Gary Oldman,Janet Montgomery,Peter Chelsom,STX Entertainment,02/17/2017-02/23/2017,0.001883
The Square,Claes Bang,Elisabeth Moss,Ruben Östlund,Magnolia Pictures,11/10/2017-11/16/2017,0.001191
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,11/17/2017-11/23/2017,0.046109
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,11/24/2017-11/30/2017,0.034775
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,12/01/2017-12/07/2017,0.038000
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,12/08/2017-12/14/2017,0.044183
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,12/15/2017-12/21/2017,0.008546
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,12/22/2017-12/28/2017,0.005108
The Star,Steven Yeun,Keegan-Michael Key,Timothy Reckart,Sony Pictures Animation,12/29/2017-01/04/2018,0.002448
The Stray,Michael Cassidy,Sarah Lancaster,Mitch Davis,Pure Flix Entertainment,10/06/2017-10/12/2017,0.006067
The Stray,Michael Cassidy,Sarah Lancaster,Mitch Davis,Pure Flix Entertainment,10/13/2017-10/19/2017,0.003238
The Stray,Michael Cassidy,Sarah Lancaster,Mitch Davis,Pure Flix Entertainment,10/20/2017-10/26/2017,0.001046
The Trip to Spain,Steve Coogan,Rob Brydon,Michael Winterbottom,IFC Films,08/25/2017-08/31/2017,0.001753
The Trip to Spain,Steve Coogan,Rob Brydon,Michael Winterbottom,IFC Films,09/01/2017-09/07/2017,0.002902
The Trip to Spain,Steve Coogan,Rob Brydon,Michael Winterbottom,IFC Films,09/15/2017-09/21/2017,0.001212
The Wall,Aaron Taylor-Johnson,John Cena,Doug Liman,Amazon Studios,05/12/2017-05/18/2017,0.007127
The Wall,Aaron Taylor-Johnson,John Cena,Doug Liman,Amazon Studios,05/19/2017-05/25/2017,0.002774
The Wedding Plan,Noa Koler,Amos Tamam,Rama Burshtein,Keshet Broadcasting,05/19/2017-05/25/2017,0.001375
The Wedding Plan,Noa Koler,Amos Tamam,Rama Burshtein,Keshet Broadcasting,05/26/2017-06/01/2017,0.002241
The Wedding Plan,Noa Koler,Amos Tamam,Rama Burshtein,Keshet Broadcasting,06/02/2017-06/08/2017,0.001119
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,03/31/2017-04/06/2017,0.021206
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,04/07/2017-04/13/2017,0.022623
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,04/14/2017-04/20/2017,0.013856
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,04/21/2017-04/27/2017,0.014659
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,04/28/2017-05/04/2017,0.011262
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,05/05/2017-05/11/2017,0.003253
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,05/12/2017-05/18/2017,0.003018
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,05/19/2017-05/25/2017,0.002045
The Zookeeper's Wife,Jessica Chastain,Johan Heldenbergh,Niki Caro,Focus Features,05/26/2017-06/01/2017,0.001217
Their Finest,Sam Claflin,Gemma Arterton,Lone Scherfig,EuropaCorp,04/14/2017-04/20/2017,0.002062
Their Finest,Sam Claflin,Gemma Arterton,Lone Scherfig,EuropaCorp,04/21/2017-04/27/2017,0.005220
Their Finest,Sam Claflin,Gemma Arterton,Lone Scherfig,EuropaCorp,04/28/2017-05/04/2017,0.005570
Their Finest,Sam Claflin,Gemma Arterton,Lone Scherfig,EuropaCorp,05/05/2017-05/11/2017,0.002334
Their Finest,Sam Claflin,Gemma Arterton,Lone Scherfig,EuropaCorp,05/12/2017-05/18/2017,0.002356
Their Finest,Sam Claflin,Gemma Arterton,Lone Scherfig,EuropaCorp,05/19/2017-05/25/2017,0.001301
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,11/03/2017-11/09/2017,0.655154
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,11/10/2017-11/16/2017,0.362163
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,11/17/2017-11/23/2017,0.107053
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,11/24/2017-11/30/2017,0.089739
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,12/01/2017-12/07/2017,0.093619
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,12/08/2017-12/14/2017,0.075426
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,12/15/2017-12/21/2017,0.011984
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,12/22/2017-12/28/2017,0.004450
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,12/29/2017-01/04/2018,0.004652
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,11/10/2017-11/16/2017,0.002227
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,11/17/2017-11/23/2017,0.008449
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,11/24/2017-11/30/2017,0.025384
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,12/01/2017-12/07/2017,0.045032
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,12/08/2017-12/14/2017,0.038015
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,12/15/2017-12/21/2017,0.006037
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,12/22/2017-12/28/2017,0.002725
"Three Billboards Outside Ebbing, Missouri",Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,12/29/2017-01/04/2018,0.003541
Tiger Zinda Hai,Katrina Kaif,Salman Khan,Ali Abbas Zafar,Yash Raj Films,12/22/2017-12/28/2017,0.007813
Tiger Zinda Hai,Katrina Kaif,Salman Khan,Ali Abbas Zafar,Yash Raj Films,12/29/2017-01/04/2018,0.004556
Til Death Do Us Part,Bianca Bethune,Stephen Bishop,Chris Stokes,Novus Content,09/29/2017-10/05/2017,0.015981
Til Death Do Us Part,Bianca Bethune,Stephen Bishop,Chris Stokes,Novus Content,10/06/2017-10/12/2017,0.006838
Til Death Do Us Part,Bianca Bethune,Stephen Bishop,Chris Stokes,Novus Content,10/13/2017-10/19/2017,0.002798
Titanic [Rerelease],Leonardo DiCaprio,Kate Winslet,James Cameron,20th Century Fox,12/01/2017-12/07/2017,0.004204
Toilet: Ek Prem Katha,Akshay Kumar,Bhumi Pednekar,Shree Narayan Singh,Plan C Studios,08/11/2017-08/17/2017,0.005716
Toilet: Ek Prem Katha,Akshay Kumar,Bhumi Pednekar,Shree Narayan Singh,Plan C Studios,08/18/2017-08/24/2017,0.003952
Toilet: Ek Prem Katha,Akshay Kumar,Bhumi Pednekar,Shree Narayan Singh,Plan C Studios,08/25/2017-08/31/2017,0.001856
Tommy's Honour,Peter Mullan,Sam Neill,Jason Connery,Roadside Attractions,04/14/2017-04/20/2017,0.001451
Tomorrow,Anthony Barnosky,Olivier De Schutter,Cyril Dion,Mars Films,05/12/2017-05/18/2017,0.000000
Toni Erdmann,Sandra Hüller,Peter Simonischek,Maren Ade,Sony Pictures Classics,02/03/2017-02/09/2017,0.001005
Toni Erdmann,Sandra Hüller,Peter Simonischek,Maren Ade,Sony Pictures Classics,02/17/2017-02/23/2017,0.001386
Toni Erdmann,Sandra Hüller,Peter Simonischek,Maren Ade,Sony Pictures Classics,02/24/2017-03/02/2017,0.001073
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,06/16/2017-06/22/2017,0.081329
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,06/23/2017-06/29/2017,0.286513
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,06/30/2017-07/06/2017,0.097851
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,07/07/2017-07/13/2017,0.031251
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,07/14/2017-07/20/2017,0.017806
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,07/21/2017-07/27/2017,0.006561
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,07/28/2017-08/03/2017,0.003877
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,08/04/2017-08/10/2017,0.002494
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,08/11/2017-08/17/2017,0.002180
Transformers: The Last Knight,Mark Wahlberg,Anthony Hopkins,Michael Bay,Paramount Pictures,08/18/2017-08/24/2017,0.001729
Trolls,Anna Kendrick,Justin Timberlake,Mike Mitchell,DreamWorks Animation,01/06/2017-01/12/2017,0.002902
Trolls,Anna Kendrick,Justin Timberlake,Mike Mitchell,DreamWorks Animation,01/13/2017-01/19/2017,0.002911
Trolls,Anna Kendrick,Justin Timberlake,Mike Mitchell,DreamWorks Animation,01/20/2017-01/26/2017,0.002119
Trolls,Anna Kendrick,Justin Timberlake,Mike Mitchell,DreamWorks Animation,01/27/2017-02/02/2017,0.001906
Trolls,Anna Kendrick,Justin Timberlake,Mike Mitchell,DreamWorks Animation,02/03/2017-02/09/2017,0.002129
True to the Game,Erica Peeples,Misan Akuya,Preston A. Whitmore II,At Eaze Music Group,09/08/2017-09/14/2017,0.003227
True to the Game,Erica Peeples,Misan Akuya,Preston A. Whitmore II,At Eaze Music Group,09/15/2017-09/21/2017,0.001890
Tulip Fever,Alicia Vikander,Dane DeHaan,Justin Chadwick,The Weinstein Company,09/01/2017-09/07/2017,0.014658
Tulip Fever,Alicia Vikander,Dane DeHaan,Justin Chadwick,The Weinstein Company,09/08/2017-09/14/2017,0.002190
Tulip Fever,Alicia Vikander,Dane DeHaan,Justin Chadwick,The Weinstein Company,09/15/2017-09/21/2017,0.001262
Tyler Perry's Boo 2! A Madea Halloween,Tyler Perry,Cassi Davis,Tyler Perry,The Tyler Perry Company,10/20/2017-10/26/2017,0.200119
Tyler Perry's Boo 2! A Madea Halloween,Tyler Perry,Cassi Davis,Tyler Perry,The Tyler Perry Company,10/27/2017-11/02/2017,0.116832
Tyler Perry's Boo 2! A Madea Halloween,Tyler Perry,Cassi Davis,Tyler Perry,The Tyler Perry Company,11/03/2017-11/09/2017,0.023427
Tyler Perry's Boo 2! A Madea Halloween,Tyler Perry,Cassi Davis,Tyler Perry,The Tyler Perry Company,11/10/2017-11/16/2017,0.011940
Tyler Perry's Boo 2! A Madea Halloween,Tyler Perry,Cassi Davis,Tyler Perry,The Tyler Perry Company,11/17/2017-11/23/2017,0.002022
Tyler Perry's Boo 2! A Madea Halloween,Tyler Perry,Cassi Davis,Tyler Perry,The Tyler Perry Company,12/08/2017-12/14/2017,0.001185
Un Padre No Tan Padre,Camila Selser,Jacqueline Bracamontes,Raúl Martínez,Lakeshore Entertainment,01/27/2017-02/02/2017,0.006543
Un Padre No Tan Padre,Camila Selser,Jacqueline Bracamontes,Raúl Martínez,Lakeshore Entertainment,02/03/2017-02/09/2017,0.004459
Underworld: Blood Wars,Kate Beckinsale,Theo James,Anna Foerster,Lakeshore Entertainment,01/06/2017-01/12/2017,0.094688
Underworld: Blood Wars,Kate Beckinsale,Theo James,Anna Foerster,Lakeshore Entertainment,01/13/2017-01/19/2017,0.040057
Underworld: Blood Wars,Kate Beckinsale,Theo James,Anna Foerster,Lakeshore Entertainment,01/20/2017-01/26/2017,0.012242
Underworld: Blood Wars,Kate Beckinsale,Theo James,Anna Foerster,Lakeshore Entertainment,01/27/2017-02/02/2017,0.003497
Underworld: Blood Wars,Kate Beckinsale,Theo James,Anna Foerster,Lakeshore Entertainment,02/03/2017-02/09/2017,0.001517
Unforgettable (2017),Rosario Dawson,Katherine Heigl,Denise Di Novi,DiNovi Pictures,04/21/2017-04/27/2017,0.046712
Unforgettable (2017),Rosario Dawson,Katherine Heigl,Denise Di Novi,DiNovi Pictures,04/28/2017-05/04/2017,0.026537
Unforgettable (2017),Rosario Dawson,Katherine Heigl,Denise Di Novi,DiNovi Pictures,05/05/2017-05/11/2017,0.003946
Unforgettable (2017),Rosario Dawson,Katherine Heigl,Denise Di Novi,DiNovi Pictures,05/12/2017-05/18/2017,0.001437
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,07/21/2017-07/27/2017,0.086962
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,07/28/2017-08/03/2017,0.044866
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,08/04/2017-08/10/2017,0.020143
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,08/11/2017-08/17/2017,0.007929
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,08/18/2017-08/24/2017,0.004384
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,08/25/2017-08/31/2017,0.003909
Valerian and the City of a Thousand Planets,Dane DeHaan,Cara Delevingne,Luc Besson,EuropaCorp,09/01/2017-09/07/2017,0.003354
Valley of Bones,Autumn Reeser,Rhys Coiro,Dan Glaser,Bad Medicine Films,09/01/2017-09/07/2017,0.001463
Viceroy's House,Hugh Bonneville,Gillian Anderson,Gurinder Chadha,Anguille Productions,09/15/2017-09/21/2017,0.001977
Viceroy's House,Hugh Bonneville,Gillian Anderson,Gurinder Chadha,Anguille Productions,09/22/2017-09/28/2017,0.001684
Viceroy's House,Hugh Bonneville,Gillian Anderson,Gurinder Chadha,Anguille Productions,09/29/2017-10/05/2017,0.001362
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,09/22/2017-09/28/2017,0.001441
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,09/29/2017-10/05/2017,0.013276
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,10/06/2017-10/12/2017,0.042984
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,10/13/2017-10/19/2017,0.034049
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,10/20/2017-10/26/2017,0.026579
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,10/27/2017-11/02/2017,0.023340
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,11/03/2017-11/09/2017,0.007643
Victoria and Abdul,Judi Dench,Ali Fazal,Stephen Frears,Cross Street Films,11/10/2017-11/16/2017,0.005065
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,07/14/2017-07/20/2017,0.318220
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,07/21/2017-07/27/2017,0.113005
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,07/28/2017-08/03/2017,0.072249
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,08/04/2017-08/10/2017,0.050673
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,08/11/2017-08/17/2017,0.030722
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,08/18/2017-08/24/2017,0.021102
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,08/25/2017-08/31/2017,0.013958
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,09/01/2017-09/07/2017,0.014425
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,09/08/2017-09/14/2017,0.002937
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,09/15/2017-09/21/2017,0.003215
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,09/22/2017-09/28/2017,0.002159
War for the Planet of the Apes,Andy Serkis,Woody Harrelson,Matt Reeves,20th Century Fox,09/29/2017-10/05/2017,0.001518
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,01/06/2017-01/12/2017,0.051083
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,01/13/2017-01/19/2017,0.022921
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,01/20/2017-01/26/2017,0.007797
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,01/27/2017-02/02/2017,0.002696
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,02/03/2017-02/09/2017,0.001950
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,02/24/2017-03/02/2017,0.001055
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,03/03/2017-03/09/2017,0.001690
Why Him?,Zoey Deutch,James Franco,John Hamburg,20th Century Fox,03/10/2017-03/16/2017,0.001178
Wilson,Woody Harrelson,Sandy Oian-Thomas,Craig Johnson,Fox Searchlight,03/24/2017-03/30/2017,0.001793
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,08/04/2017-08/10/2017,0.001237
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,08/11/2017-08/17/2017,0.005112
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,08/18/2017-08/24/2017,0.031126
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,08/25/2017-08/31/2017,0.070678
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,09/01/2017-09/07/2017,0.083225
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,09/08/2017-09/14/2017,0.022137
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,09/15/2017-09/21/2017,0.025853
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,09/22/2017-09/28/2017,0.011781
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,09/29/2017-10/05/2017,0.006970
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,10/06/2017-10/12/2017,0.002152
Wind River,Kelsey Asbille,Jeremy Renner,Taylor Sheridan,The Weinstein Company,10/13/2017-10/19/2017,0.001200
Wish Upon,Joey King,Ryan Phillippe,John R. Leonetti,Broad Green Pictures,07/14/2017-07/20/2017,0.033094
Wish Upon,Joey King,Ryan Phillippe,John R. Leonetti,Broad Green Pictures,07/21/2017-07/27/2017,0.014361
Wish Upon,Joey King,Ryan Phillippe,John R. Leonetti,Broad Green Pictures,07/28/2017-08/03/2017,0.006701
Wish Upon,Joey King,Ryan Phillippe,John R. Leonetti,Broad Green Pictures,08/04/2017-08/10/2017,0.002437
Wolf Warrior 2,Jing Wu,Frank Grillo,Jing Wu,Well Go USA Entertainment,07/28/2017-08/03/2017,0.002730
Wolf Warrior 2,Jing Wu,Frank Grillo,Jing Wu,Well Go USA Entertainment,08/04/2017-08/10/2017,0.004932
Wolf Warrior 2,Jing Wu,Frank Grillo,Jing Wu,Well Go USA Entertainment,08/11/2017-08/17/2017,0.003642
Wolf Warrior 2,Jing Wu,Frank Grillo,Jing Wu,Well Go USA Entertainment,08/18/2017-08/24/2017,0.002178
Wolf Warrior 2,Jing Wu,Frank Grillo,Jing Wu,Well Go USA Entertainment,08/25/2017-08/31/2017,0.001587
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,11/17/2017-11/23/2017,0.143381
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,11/24/2017-11/30/2017,0.121589
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,12/01/2017-12/07/2017,0.116478
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,12/08/2017-12/14/2017,0.106153
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,12/15/2017-12/21/2017,0.022275
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,12/22/2017-12/28/2017,0.011450
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,12/29/2017-01/04/2018,0.017574
Wonder Wheel,Justin Timberlake,Juno Temple,Woody Allen,Amazon Studios,12/01/2017-12/07/2017,0.001186
Wonder Wheel,Justin Timberlake,Juno Temple,Woody Allen,Amazon Studios,12/08/2017-12/14/2017,0.001884
Wonder Wheel,Justin Timberlake,Juno Temple,Woody Allen,Amazon Studios,12/15/2017-12/21/2017,0.001726
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,06/02/2017-06/08/2017,0.551803
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,06/09/2017-06/15/2017,0.407468
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,06/16/2017-06/22/2017,0.202946
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,06/23/2017-06/29/2017,0.174430
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,06/30/2017-07/06/2017,0.100014
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,07/07/2017-07/13/2017,0.049880
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,07/14/2017-07/20/2017,0.043617
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,07/21/2017-07/27/2017,0.027375
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,07/28/2017-08/03/2017,0.023720
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,08/04/2017-08/10/2017,0.019417
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,08/11/2017-08/17/2017,0.012594
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,08/18/2017-08/24/2017,0.011606
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,08/25/2017-08/31/2017,0.025280
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,09/01/2017-09/07/2017,0.025067
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,09/08/2017-09/14/2017,0.004269
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,09/15/2017-09/21/2017,0.006024
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,09/22/2017-09/28/2017,0.002800
Wonder Woman,Gal Gadot,Chris Pine,Patty Jenkins,Warner Bros. Pictures,09/29/2017-10/05/2017,0.001943
Wonderstruck,Millicent Simmonds,Julianne Moore,Todd Haynes,Amazon Studios,10/27/2017-11/02/2017,0.001665
Wonderstruck,Millicent Simmonds,Julianne Moore,Todd Haynes,Amazon Studios,11/03/2017-11/09/2017,0.001313
Wonderstruck,Millicent Simmonds,Julianne Moore,Todd Haynes,Amazon Studios,11/10/2017-11/16/2017,0.001747
xXx: The Return of Xander Cage,Vin Diesel,Donnie Yen,D.J. Caruso,Huahua Media,01/20/2017-01/26/2017,0.130097
xXx: The Return of Xander Cage,Vin Diesel,Donnie Yen,D.J. Caruso,Huahua Media,01/27/2017-02/02/2017,0.060325
xXx: The Return of Xander Cage,Vin Diesel,Donnie Yen,D.J. Caruso,Huahua Media,02/03/2017-02/09/2017,0.040319
